taxon	n_snp	b_ivw	se_ivw	p_ivw	or_ivw	lci	uci	fdr_ivw	b_egger	se_egger	p_egger	egger_intercept_p	b_wmedian	se_wmedian	p_wmedian	q_stat	q_p
family.Christensenellaceae.id.1866	12	-0.03286309883353796	0.03043811394109425	0.28028944518464083	0.9676710258136202	0.9116293352609157	1.0271578348575	0.6957773286348143	-0.03374131482921902	0.047211640828537224	0.4911524111031704	0.09158404840531763	-0.022914326973126044	0.04829811704103691	0.63518959450905	32.433335894009566	0.0006496633131760217
family.unknownfamily.id.1000006161	14	0.01948502273051793	0.018458021313554177	0.2911327903722102	1.0196760947826358	0.9834458520548265	1.057241063245851	0.6980570314606402	0.016787716216017486	0.017176687634954023	0.34768613249532676	0.39317178931943336	0.03738745818798675	0.025474419196515004	0.1422000992401952	10.723136463980207	0.6339988295348562
genus.unknowngenus.id.1000006162	14	0.01948502273051793	0.018458021313554177	0.2911327903722102	1.0196760947826358	0.9834458520548265	1.057241063245851	0.6980570314606402	0.016787716216017486	0.017176687634954023	0.34768613249532676	0.39317178931943336	0.03738745818798675	0.025474419196515004	0.1422000992401952	10.723136463980207	0.6339988295348562
order.NB1n.id.3953	14	0.01948502273051793	0.018458021313554177	0.2911327903722102	1.0196760947826358	0.9834458520548265	1.057241063245851	0.6980570314606402	0.016787716216017486	0.017176687634954023	0.34768613249532676	0.39317178931943336	0.03738745818798675	0.025474419196515004	0.1422000992401952	10.723136463980207	0.6339988295348562
genus.Ruminiclostridium6.id.11356	17	0.028038877218158918	0.026892182118933048	0.29711484157554224	1.0284356663619902	0.9756320127957432	1.0840971862070963	0.7036810776038633	-0.0015949757292892872	0.032547557934767345	0.9615622945700412	0.07109167289387758	-0.0013739909264944116	0.03788304340382212	0.9710676402357544	21.45813894789356	0.16156483111100553
order.Desulfovibrionales.id.3156	12	-0.03387242099954114	0.0328215720549122	0.30206414414996174	0.9666948267304277	0.9064651426268937	1.0309264461281296	0.7036810776038633	-0.03571572770877709	0.05140131579101418	0.5029796063135449	0.840649366980582	-0.07469978402767055	0.06430944039727056	0.24541101222836048	23.88680063361095	0.013218979126697181
class.Deltaproteobacteria.id.3087	13	-0.03319807987799173	0.032262710730289426	0.3034833083504813	0.9673469286489395	0.9080707427397664	1.0304924895424201	0.7036810776038633	-0.025262095247251877	0.05011744420604229	0.6241633662105948	0.694234384070077	-0.07653158701062242	0.047561715009656357	0.10759433298259559	22.791023708796565	0.02955339211922361
genus.Ruminiclostridium5.id.11355	15	0.031128924566548775	0.03059501343819834	0.3089389691393639	1.031618496280822	0.9715745250614534	1.0953732260542643	0.7085448096565846	0.020846258843243162	0.029085163026641884	0.48621770240481865	0.05577605979951356	0.037979988932402196	0.052575807902861954	0.47005764355349144	15.289598847730785	0.35864902912404867
genus.Marvinbryantia.id.2005	11	-0.033555231721053506	0.03351900289381762	0.3167877251243113	0.9670015005992965	0.9055140573317357	1.032664147607727	0.7187334408734375	-0.04288118762634567	0.041616693229168174	0.329723514435045	0.23677666983453102	-0.07546012122083358	0.04714806609829551	0.10948939273206687	15.839432343988165	0.10432201545442342
genus.Coprococcus1.id.11301	12	-0.03444388114107165	0.0346726960133611	0.32051471146065025	0.966142556983031	0.9026662769772659	1.0340825443700699	0.7194532352999702	-0.03428576693372316	0.0480138354955792	0.4915081810011605	0.4657430601974935	-0.04454719043740044	0.05645120210210139	0.4300375479574162	20.278375424397705	0.04166598569092015
family.Acidaminococcaceae.id.2166	8	-0.037694680396736374	0.03864009613177963	0.3292960497980352	0.9630069209010155	0.8927673406699377	1.0387726874141046	0.7313838579724781	-0.10686738439979404	0.0733193418161306	0.1952295054710271	0.22387424935513497	-0.03109624138543543	0.06037958743233209	0.6065442954134002	14.563891287140532	0.042014204258744234
genus.Roseburia.id.2012	17	-0.03064715233452209	0.031732663433572304	0.3341482747563721	0.9698177106263919	0.9113364115509802	1.0320518086662687	0.7344300622249428	-0.025789075599679613	0.06623638307445073	0.702489756566897	0.6447334728415098	-0.008015994517184682	0.051652452984318004	0.8766707633422437	64.70731873795495	8.271831596062427e-08
genus.Veillonella.id.2198	11	0.029265259216980335	0.030703521841143798	0.340510819077803	1.0296976950566235	0.9695592971194905	1.0935662690822017	0.7406987920146024	0.010425090739970489	0.03236870384780483	0.7547524398579268	0.12628184519900665	0.08160930951355631	0.043554493794474326	0.06096781390811738	11.587898535220496	0.31358293584585356
genus.Lactococcus.id.1851	10	0.017884987467339103	0.01898762706278787	0.34622923707638353	1.0180458816210296	0.9808548794770553	1.0566470522511011	0.7454527451338461	0.01780561418419701	0.01643608412013567	0.31023173371423635	0.9937344352318758	0.03239179432157473	0.024552248362251054	0.18706866011110435	3.864461939790487	0.9201045491905167
genus.Peptococcus.id.2037	17	-0.017732655458602444	0.01906627736000321	0.3523434537174088	0.9824236428512518	0.9463880822810609	1.0198313272361024	0.750954229640134	-0.02441637428998372	0.024795819386333566	0.34039051716937063	0.505082105287646	-0.030707695562882255	0.028481414756538887	0.2809596423076849	22.08301806663011	0.14053117186424002
genus.LachnospiraceaeFCS020group.id.11314	14	0.025557415690748594	0.027778060028296525	0.35754265140823915	1.025886806579157	0.9715256753355066	1.083289682024852	0.7544149944713845	0.02306821353570907	0.0265383656285026	0.4017676541142951	0.29741405951116096	0.03644686435106887	0.049407173895000774	0.4607067101824742	11.946603102831261	0.5320272127583244
genus.Anaerostipes.id.1991	13	-0.03344259736631538	0.037210471970722955	0.3687903382927773	0.9671104243235088	0.8990873169914797	1.0402800208158878	0.7704431819779803	-0.03966265020338318	0.03635549849104272	0.29860767344960115	0.48295213782878654	-0.009874745343803455	0.05253598077191166	0.8509067781284297	10.39261036652474	0.5815588487074383
phylum.Proteobacteria.id.2375	13	-0.03341458609532777	0.03774454893613743	0.37600432246062954	0.9671375146950956	0.8981718116194649	1.0413987170718457	0.7778128631293416	-0.04664217018317721	0.027469600398368817	0.117590312303566	0.11809245300470651	-0.018780363340812362	0.04962918275343492	0.7051232824444187	6.755773097324626	0.8733220547659367
family.Ruminococcaceae.id.2050	10	0.033049076594875375	0.038473573698346926	0.3903365468820953	1.0336012636270828	0.9585254855526989	1.1145572947969016	0.7938606753873734	0.023665517775211472	0.016880352970442738	0.1985156764669686	0.02173079161766637	0.030847035228409966	0.060839281821141004	0.6121372962272936	2.9769446287041315	0.9652020144025895
genus.Allisonella.id.2174	9	-0.015672286198746402	0.018300387415894723	0.39178156780055107	0.9844498850118651	0.9497646655643598	1.020401801875837	0.7938606753873734	5.539967645530955e-05	0.016388133121302752	0.997397097615557	0.14292139726274644	-0.011848812656403432	0.024174747118655734	0.624040627053917	5.159322495556867	0.7404197371632499
genus.Ruminococcus1.id.11373	11	0.031148428769526372	0.03751502764648471	0.4063736884656832	1.031638617373591	0.9585044964096282	1.1103528891550056	0.7938606753873734	0.039425313840009586	0.03371380551271758	0.27227530982783	0.2111081525493474	0.06038766319041298	0.04915400854653588	0.219244342124559	8.442175433200923	0.5857291969715197
genus.Prevotella9.id.11183	15	0.022124693708083263	0.027036594454549968	0.41317221414609206	1.0223712597860086	0.9696044914344298	1.0780096442108071	0.7938606753873734	0.022702708842570023	0.024523595497323726	0.37144307809337535	0.747268202229046	0.03572189484612376	0.0397794756314303	0.36918654485079605	10.729516302323782	0.7071418414499637
genus.Odoribacter.id.952	10	-0.031051699168461344	0.03834489843843254	0.41805512642089937	0.9694254532906411	0.8992378568785179	1.0450913540828886	0.7938606753873734	-0.029652732748533868	0.04213546239441402	0.5015560300627341	0.3814593412524688	-0.04005166368476369	0.05582489779618497	0.47309547461015	10.681819458928363	0.29815053122194507
family.Bacteroidaceae.id.917	9	0.03654008634298088	0.04572510857900315	0.42421782131475394	1.037215881375968	0.9483030768786972	1.1344651417978475	0.7938606753873734	0.04074959202906373	0.05381229495155375	0.47361149550197384	0.6897918228072119	0.02332578427238924	0.06379334291253412	0.7146292032067466	9.583778210291316	0.2954621350350019
genus.Bacteroides.id.918	9	0.03654008634298088	0.04572510857900315	0.42421782131475394	1.037215881375968	0.9483030768786972	1.1344651417978475	0.7938606753873734	0.04074959202906373	0.05381229495155375	0.47361149550197384	0.6897918228072119	0.02332578427238924	0.06379334291253412	0.7146292032067466	9.583778210291316	0.2954621350350019
family.Pasteurellaceae.id.3689	16	-0.01809274148727539	0.022669700278449716	0.4248110870573195	0.9820699495070607	0.9393892452055834	1.026689831342204	0.7938606753873734	-0.016916561174585593	0.03660734147987021	0.6511030931015405	0.9362411703413697	-0.008501574113675792	0.034891901996999514	0.8074983001704527	30.839892968412443	0.009228444106925358
order.Pasteurellales.id.3688	16	-0.01809274148727539	0.022669700278449716	0.4248110870573195	0.9820699495070607	0.9393892452055834	1.026689831342204	0.7938606753873734	-0.016916561174585593	0.03660734147987021	0.6511030931015405	0.9362411703413697	-0.008501574113675792	0.034891901996999514	0.8074983001704527	30.839892968412443	0.009228444106925358
genus.Howardella.id.2000	11	0.014974588905725504	0.018768599888428314	0.42495564049372936	1.0150872698096733	0.9784242917560885	1.0531240628544467	0.7938606753873734	-0.015049585968083413	0.018574025134207715	0.43869529547846525	0.03635558962192159	0.004017053058883356	0.025156335935917526	0.8731303588189485	8.350038040841293	0.5946866895478027
order.Burkholderiales.id.2874	13	-0.029966956154855146	0.03757510050467854	0.4251481342121952	0.9704776013302587	0.9015730994635871	1.0446482656193885	0.7938606753873734	-0.02214057307253257	0.049142531672518155	0.661073439040295	0.6870365468372841	-0.02641369935074778	0.05595284359927046	0.6368763086721216	16.2763467873503	0.17890419873185961
family.Prevotellaceae.id.960	16	0.02216733495787486	0.028158722090292968	0.4311483989995861	1.022414855903767	0.9675155708178761	1.0804292655352958	0.798002738499234	0.015202011378209368	0.04003161846462343	0.7098293926779315	0.47522795493363756	0.06067343723539839	0.052664839491462764	0.2492934362984327	27.730567965378867	0.02331774057884074
genus..Eubacteriumoxidoreducensgroup.id.11339	5	0.025318210075668573	0.03302267120803792	0.44326480094624	1.0256414380425225	0.9613601008341783	1.0942209464665305	0.8132945478231012	0.058255910908508124	0.10265882346669965	0.6100838198742329	0.7582234651011412	0.026224514886963344	0.04146891645455466	0.5271322745100189	2.8375865439494024	0.5853621847371682
class.Negativicutes.id.2164	13	0.027618066904571238	0.036705517942025104	0.45179686711313716	1.028002981072325	0.9566432387941428	1.1046857242472963	0.814778965477538	0.024643700990852526	0.053693037680263726	0.6551893049938254	0.7050311830222432	-0.0032694489793187974	0.05697738292557922	0.9542412816706597	23.375806815802758	0.0246996945402611
order.Selenomonadales.id.2165	13	0.027618066904571238	0.036705517942025104	0.45179686711313716	1.028002981072325	0.9566432387941428	1.1046857242472963	0.814778965477538	0.024643700990852526	0.053693037680263726	0.6551893049938254	0.7050311830222432	-0.0032694489793187974	0.05697738292557922	0.9542412816706597	23.375806815802758	0.0246996945402611
genus.Anaerotruncus.id.2054	12	0.02592914616968944	0.035846362322486884	0.46947036485818505	1.0262682308622293	0.9566384788165274	1.1009660441215505	0.8345853855739866	0.012873539689197583	0.06479162909611819	0.8464855902109686	0.43473746322978213	-0.04810670274111831	0.06376019719454082	0.450552491306465	32.697394822937554	0.0005889531384173641
genus.Sutterella.id.2896	12	0.024470527394612078	0.03392294201576889	0.47069033593983134	1.0247723879499155	0.9588521001775125	1.0952246409119362	0.8345853855739866	0.03143175267851098	0.020967835290499077	0.16475061017272663	0.01008784418640152	-0.008197893239098586	0.044140929039003136	0.8526636345882397	7.561293670372092	0.7519796353660774
genus.Escherichia.Shigella.id.3504	12	-0.0217511033743144	0.03227089475403084	0.500301063201438	0.9784837460480997	0.9185103949389313	1.0423730058536558	0.8796960361291951	-0.03798340066600222	0.03457311359224949	0.2976719830390169	0.07920091715510548	0.012827842006830476	0.04410468455029629	0.7711661383350639	14.94514623893429	0.18502196104662139
genus.RuminococcaceaeUCG014.id.11371	13	0.021804866664816	0.032764204322313695	0.5057251098195754	1.0220443300921354	0.9584738742239648	1.0898310749672013	0.881737411062939	0.026605841768844528	0.028733192793769912	0.3743346447343364	0.5650273243829316	0.03106660982427323	0.04374340666833437	0.4775795197623439	8.037864239564556	0.7821644624825395
genus.RuminococcaceaeUCG011.id.11368	8	0.014078127535793067	0.02140256331302931	0.5106810258603478	1.0141776910472051	0.9725139135906972	1.0576263996267408	0.881737411062939	0.0039336934587368404	0.020769296726576406	0.8560243924986904	0.11432842517265518	-0.0063972579368378555	0.029781508346652812	0.8299182801129819	8.241339075510115	0.3117948283084023
genus.unknowngenus.id.959	16	0.011490543737339317	0.017606677598579167	0.5139985855959313	1.0115568136174455	0.9772443612380297	1.0470740254562028	0.881737411062939	0.014954756641948938	0.017741474008038563	0.4134394568044811	0.343070620161559	0.011439485594888957	0.023973023403215044	0.6332328143909696	14.59158539571633	0.4812159550012812
class.Betaproteobacteria.id.2867	15	-0.022429584466672293	0.03492722745449589	0.5207559912376125	0.9778200884922372	0.9131209331326474	1.0471035004955591	0.8857526744567727	-0.02047992261396543	0.04270923318780904	0.6395353869590314	0.8929665396539748	-0.025656770787904345	0.05230905291296004	0.6237912153927323	17.311772286354806	0.2399439006618809
genus.Methanobrevibacter.id.123	7	-0.014429212602395118	0.022685174182030178	0.5247349967160976	0.9856743895878293	0.9428084417944999	1.0304892905287601	0.8857526744567727	-0.006925634673241532	0.015352563731255348	0.6708039012902444	0.021003054619442872	-0.03240058793933213	0.031400196233913845	0.3021379834573865	7.180118227292028	0.30451084487664976
genus..Ruminococcustorquesgroup.id.14377	13	-0.02082712966738446	0.033305403405172726	0.5317493370639848	0.9793882571099755	0.9174972279723455	1.0454542301830552	0.8886840505271979	-0.058650217129257984	0.05339422462781089	0.295474571360304	0.14849273705084376	0.01083962194177943	0.05874180889427498	0.8535977487693177	27.312418569543066	0.006965134717036688
family.Desulfovibrionaceae.id.3169	11	-0.02104200999707403	0.03390859516217891	0.5348951394168442	0.9791778284476934	0.9162162544617162	1.04646606634024	0.8886840505271979	-0.017781645776685187	0.05511955219841664	0.7543653402748685	0.8437168883895524	-0.07367321131228526	0.06827053422225365	0.2805269737501832	21.85990431850957	0.01583442530566969
genus.Streptococcus.id.1853	17	0.018509920385936993	0.030199676245085856	0.539930665371676	1.0186822908409212	0.9601349369696283	1.080799760238006	0.8900419561986221	0.014649367767300017	0.043001067708566924	0.7380731531478546	0.8551056800601095	0.0333155917368334	0.04265917829669796	0.434819405082439	23.363587765819517	0.10435525544140817
class.Bacilli.id.1673	20	-0.016435262600337307	0.028316260208190135	0.5616328770911869	0.9836990594485688	0.9305912588810058	1.039837662695834	0.900780570445465	-0.015375005006580875	0.030323565384999075	0.6182878673400513	0.8134509048227495	-0.02910250738634771	0.04304514310592597	0.49898178583692687	20.266720165948094	0.3786918617094886
genus.Actinomyces.id.423	9	-0.01619246369810526	0.028130589276738626	0.5648736482370228	0.983937929497849	0.9311560328697276	1.039711729215591	0.900780570445465	-0.009490773523146433	0.03369409400055619	0.7863381372516627	0.7506999716581503	-0.017805675693586494	0.03876292471309954	0.6459842140881681	6.505215178600088	0.5908292319772803
family.Lactobacillaceae.id.1836	12	0.013636978357096357	0.023702633174833745	0.5650640732021364	1.0137303860631146	0.9677125554370339	1.0619365118845328	0.900780570445465	0.017496315162350135	0.02904741488343766	0.5603594815911488	0.7595580779483427	0.02186450193701768	0.03490520004680547	0.531054777011756	12.46116604603775	0.32999502691454213
order.Actinomycetales.id.420	7	-0.01871338232871235	0.03313936128278565	0.5722863532149861	0.9814606258923682	0.9197379095557674	1.0473254936749268	0.900780570445465	-0.06719519144942022	0.057915600419830036	0.2983403212827864	0.33316117606593326	-0.03273004163550618	0.046589166870990815	0.48235198805493074	7.302339627168457	0.29378967513723925
genus.Subdoligranulum.id.2070	11	-0.020306423405095968	0.03607398491773028	0.5734958578994338	0.979898363504936	0.91300727165701	1.0516902029235653	0.900780570445465	-0.00872329758573102	0.041117009178308	0.8367108306984694	0.27468159576200984	0.018314913652779912	0.05445433421706726	0.73661804965291	12.660870722718697	0.2432557156021648
family.Actinomycetaceae.id.421	7	-0.01861668947836687	0.03312729499426452	0.5741335074678662	0.9815555307060221	0.9198486000291207	1.047401996186198	0.900780570445465	-0.06718742040773781	0.05801519955773096	0.2991305926313975	0.33358179088385054	-0.032606992180229916	0.04594743538861719	0.47791587763055365	7.305396424484349	0.2935252895918576
genus.Holdemanella.id.11393	13	-0.013068811165541861	0.0236233437549866	0.5801155287849337	0.9870162149473255	0.9423574998110739	1.0337913252287536	0.900780570445465	-0.014760694819997002	0.03570276261668823	0.6872348149698406	0.7420448743871032	-0.04752904451493532	0.03993059800706968	0.23393190819084975	24.885433165138785	0.015375198411669627
genus.Romboutsia.id.11347	14	-0.01612407629921565	0.029213958716917787	0.5809959366915224	0.984005220754427	0.9292444565016927	1.0419930597349814	0.900780570445465	-0.021588761940909494	0.03140251071857306	0.504848039106694	0.29450095863857984	-0.01477343536150505	0.045441711730558776	0.745099811694941	14.869343023731656	0.31558030353591743
genus..Eubacteriumruminantiumgroup.id.11340	18	0.011342564580196009	0.020762921808779814	0.5848670054551124	1.0114071353676677	0.9710738459264528	1.0534156570726005	0.900780570445465	0.006879112334496185	0.025392121732789787	0.7899201577399195	0.690921492010217	0.030309265444130706	0.029062732219063046	0.29699872137932626	19.618478342802145	0.29420696556796944
genus.LachnospiraceaeUCG010.id.11330	10	-0.017556710408501066	0.033925679408157085	0.6048036447987495	0.9825965106354836	0.9193843276380412	1.0501548413311008	0.9247360076270734	-0.002546662771819464	0.04846994224024841	0.959385858076461	0.29496471271381763	-0.016373081771948548	0.05517519595924892	0.7666595622449828	17.45014877864207	0.042115990112029336
genus.Senegalimassilia.id.11160	8	-0.014706923404407823	0.029476744466682307	0.6178265168702628	0.9854006951682809	0.9300830994688541	1.0440083586000561	0.9378517630188881	0.00800467691737531	0.03630004905210979	0.8327826789926132	0.23617216530597282	-0.0057168954169184265	0.04069180426236355	0.8882708369536848	9.076299569484583	0.24722438778069494
genus.Butyricicoccus.id.2055	8	0.016892890851691194	0.03474148753671121	0.6267931380005756	1.0170363825903854	0.9500882302808183	1.088702049499981	0.9399489841560225	-0.005113450512562248	0.07325480470243434	0.9466183027885418	0.3420494394122351	-0.002279285780928564	0.05338143923790234	0.9659421979007152	28.744056938649003	0.0001610880000819045
genus.RikenellaceaeRC9gutgroup.id.11191	12	0.008258368229986915	0.017236729966709868	0.631857134843073	1.0082925626180317	0.9747974018946804	1.042938655616851	0.9399489841560225	0.0040367522488548345	0.014250110627083184	0.7827410367476997	0.38696107525324425	0.008296521791683949	0.023018581513142206	0.7185277243580594	6.601017568243364	0.8304128771563826
genus.Phascolarctobacterium.id.2168	10	-0.015563746099611062	0.03351371230697151	0.6423616580927412	0.9845567430990668	0.9219625981729763	1.0514005473787935	0.9399489841560225	-0.015297712933797798	0.04854911182918032	0.7607496144927672	0.945208149786557	-0.0026051218582625437	0.04557126721014018	0.9544130528696085	16.698572212773044	0.05365093451535248
genus.ChristensenellaceaeR.7group.id.11283	11	-0.01789239939982222	0.03855539848383753	0.6425976758593044	0.9822667191607334	0.9107735547270329	1.0593718960801017	0.9399489841560225	-0.015694537771908705	0.05798642100582444	0.7927581822016753	0.9145072095451797	0.030041734646684456	0.053760397145247135	0.5762928301574981	17.982688836540905	0.055256359244338006
genus.Bilophila.id.3170	14	-0.01398136872197759	0.03066647749586623	0.6484496573060623	0.9861159166915167	0.9285902857641856	1.0472052271708734	0.9399489841560225	-0.015648422713357556	0.02343665885011341	0.5169670937836768	0.5573553299013772	-0.003625239806795683	0.04103901017294143	0.9296092821163279	7.121315029410348	0.8957918480573177
genus..Eubacteriumfissicatenagroup.id.14373	10	-0.009244672562702479	0.020412334429930044	0.6506233509701327	0.9907979280453976	0.9519404029959474	1.0312415894204168	0.9399489841560225	-0.025096975957335066	0.11684506559830486	0.8353063816500738	0.8935485000309971	0.019756504224647885	0.026375438989644572	0.45382748899706427	9.290956531027703	0.4108614801080923
genus..Eubacteriumeligensgroup.id.14372	7	0.021006427424532688	0.047223076829343597	0.6564397634632262	1.021228615486291	0.9309489812425109	1.120263200348646	0.9399489841560225	0.02130771062608521	0.06601450927212817	0.7599277934813357	0.42555543456646555	0.061322905783177895	0.07453308026817194	0.4106439636089443	11.239869923430295	0.08123990440053544
family.FamilyXIII.id.1957	12	-0.015950780697630774	0.035883263496064195	0.6566676309985278	0.984175759307484	0.9173355270900924	1.055886201509053	0.9399489841560225	-0.016140984330055043	0.03684735762712534	0.6706609127020111	0.08071007568883105	-0.018055811464217753	0.052046028040308355	0.7286513715470899	14.524350965201764	0.20532384227653444
genus.Oscillospira.id.2064	10	-0.014721906041446839	0.03339218062569867	0.6593007092658356	0.9853859313779277	0.9229588945671197	1.0520354042559517	0.9399489841560225	-0.022297093008942594	0.04652280076496394	0.6445719744967885	0.4186589957827637	-0.02256013649185279	0.04846170711423499	0.6415555338696652	16.321911479280608	0.06045603625952903
genus.Coprococcus3.id.11303	11	0.01590998432756336	0.039403228227843375	0.6863791926529881	1.016037222015827	0.9405219019061574	1.0976157327430764	0.9535953345478403	0.015490849792178121	0.028480846932228684	0.5997201274313567	0.9633030606080556	0.03215061669079053	0.05228413273512838	0.5386068240516682	4.24801931988952	0.9354655252173734
class.Coriobacteriia.id.809	19	0.012776569705434528	0.031721583652869284	0.6871158681222364	1.0128585387947457	0.9518024899510215	1.0778311996874665	0.9535953345478403	0.017966417529467094	0.030867657226953713	0.5681746760889295	0.3260694410084048	0.005302255765269831	0.04437175157950428	0.9048822492815263	16.593661983729934	0.5511882872948317
family.Coriobacteriaceae.id.811	19	0.012776569705434528	0.031721583652869284	0.6871158681222364	1.0128585387947457	0.9518024899510215	1.0778311996874665	0.9535953345478403	0.017966417529467094	0.030867657226953713	0.5681746760889295	0.3260694410084048	0.005302255765269831	0.04437175157950428	0.9048822492815263	16.593661983729934	0.5511882872948317
order.Coriobacteriales.id.810	19	0.012776569705434528	0.031721583652869284	0.6871158681222364	1.0128585387947457	0.9518024899510215	1.0778311996874665	0.9535953345478403	0.017966417529467094	0.030867657226953713	0.5681746760889295	0.3260694410084048	0.005302255765269831	0.04437175157950428	0.9048822492815263	16.593661983729934	0.5511882872948317
genus.Lactobacillus.id.1837	10	-0.01013939352406631	0.02554894780540493	0.691469602776396	0.9899118368320022	0.9415617641078573	1.0407447307809927	0.9535953345478403	-0.003378423781077407	0.024475199870954017	0.8936242265230229	0.3198472176378989	-0.005174811514530069	0.034106238225863644	0.8794028549745649	7.805889294041597	0.5538202290738862
genus.LachnospiraceaeUCG001.id.11321	14	0.01062127481371399	0.027278717319364487	0.6970089507479658	1.0106778807847308	0.9580598671746433	1.0661857507087416	0.9538652871795827	0.010869148415942321	0.02863614921603884	0.7109034336796691	0.604733734007864	0.021217348985609865	0.03773862156399087	0.5739671984806416	13.531775782084441	0.4076242374431863
phylum.Verrucomicrobia.id.3982	12	-0.011151713306313047	0.029013219007757628	0.7007067275489826	0.9889102365523215	0.9342440096596127	1.0467751956089901	0.9538652871795827	-0.01704410440110887	0.042689194037681066	0.6980949498360941	0.7588437261361806	0.007022538895799676	0.0523929404533294	0.8933741265678755	17.6807237490914	0.0892907688947837
family.Streptococcaceae.id.1850	17	-0.011163949075243231	0.030131058229728724	0.7110002847615275	0.9888981365492009	0.932187948445272	1.0490583214484615	0.9582777342490035	-0.016849146848151617	0.049052424969639	0.7359950472304243	0.7659935665218712	0.039089471567723286	0.04291145684382283	0.3623305607403148	34.14846906251505	0.005188194934655754
genus.Dorea.id.1997	11	0.01400551632733496	0.038125781764919556	0.7133577591281508	1.0141040530529712	0.9410857510873326	1.0927878030564586	0.9582777342490035	0.03367595471789387	0.03166322059839854	0.31522747026082654	0.06255738360966052	0.011335294361690878	0.053787662083245986	0.833088963719975	8.524260288539319	0.5777670485704587
genus.unknowngenus.id.2071	16	-0.009894936711551361	0.027590237183477893	0.7198651228678485	0.990153857104852	0.9380314501521236	1.045172483908317	0.9582777342490035	-0.05140351986686215	0.04194443182280304	0.2405989196410015	0.09616731179387772	-0.011338563926215215	0.04415653898659933	0.7973477737086337	27.48559215180267	0.025020091529354003
genus.Erysipelatoclostridium.id.11381	15	0.008897704707416274	0.025366926849644207	0.7257683654704721	1.00893740694752	0.9600005016984051	1.0603689157839498	0.9582777342490035	0.009609200320517913	0.01919121458839074	0.6249462523915416	0.8650644838859916	0.01271010808465235	0.035167277868886286	0.7177865508745341	7.116661534440076	0.9301209724086988
genus.Prevotella7.id.11182	11	0.006150491701555362	0.018187630876043522	0.735235887084249	1.0061694448127012	0.970933533319923	1.0426840941553108	0.9582777342490035	0.005462555083749739	0.021782672881339907	0.8076192513696715	0.7655342640054029	0.004470085839180059	0.026905059037916453	0.8680444557681557	12.907440662601113	0.22889306605219475
genus.Barnesiella.id.944	15	-0.010763720282104714	0.03189181181988713	0.7357344868258444	0.9892940012698743	0.9293483183228936	1.0531063559836527	0.9582777342490035	-0.0122140251872677	0.032910027672539775	0.7165158558634516	0.9218495276567846	-0.030120523801770407	0.04142071807247593	0.4671126496331035	11.164900010992007	0.6730358930196835
genus.Tyzzerella3.id.11335	13	0.006624615833157667	0.019628436643860377	0.7357393030726946	1.006646607135115	0.9686546586949937	1.0461286512799548	0.9582777342490035	0.009061612707618114	0.029776181357953728	0.7665607642680198	0.4281772814155682	0.025229211127681304	0.031025812291886227	0.4161214960221886	26.605355592601757	0.008803327157581236
genus.Coprococcus2.id.11302	11	0.00986544666005429	0.033249842049632966	0.766690539005851	1.0099142706035418	0.9461972295568198	1.0779220252487927	0.9669310848878563	0.013299592146817127	0.06272364458558047	0.8368040388659282	0.6238986287377818	-0.028346883272644716	0.048876475612186304	0.5619349355303859	32.56164476319022	0.000322638941935625
family.Rikenellaceae.id.967	22	0.007995256531601559	0.027254534038753702	0.7692507421851313	1.0080273039472718	0.9555925782143802	1.0633391977592848	0.9669310848878563	0.01650941427571386	0.036591679467698986	0.656714121031933	0.5048019466374103	-0.04418582839331598	0.04101297343660558	0.2813184723472335	32.55382359665412	0.05140467135266275
genus.Flavonifractor.id.2059	6	-0.012685986412284894	0.043343244313779394	0.7697617202764417	0.9873941415214814	0.9069764941295302	1.0749420707387218	0.9669310848878563	-0.01580004260148896	0.07604304245551623	0.8455526560044799	0.777557087543558	-0.005831504583417496	0.05806556513743232	0.9200032287308901	12.362084300263016	0.03014948563884629
genus.RuminococcaceaeNK4A214group.id.11358	14	0.009544752550441894	0.03297415092212075	0.77222811349149	1.009590448972366	0.9464050945426853	1.0769942813428628	0.9669310848878563	0.000131660408694027	0.02505539953178408	0.9958936652761479	0.23647076659705982	0.005457497026441072	0.04747291570023489	0.9084766495461908	7.1139508196161465	0.8961840259107405
genus.unknowngenus.id.2041	12	-0.007351901188707189	0.02571151830030056	0.7749255766116232	0.9926750579294562	0.9438892146769408	1.043982445516678	0.9669310848878563	-0.004799124343216471	0.051588123738822156	0.9277189554344143	0.9327046753513041	-0.018845840428295298	0.040394447379488566	0.6408252150386827	27.13111948144319	0.0043901885570608165
family.Peptococcaceae.id.2024	10	0.008791996310117485	0.030903508867599988	0.776028522427159	1.0088307594281254	0.9495388046355393	1.0718250757102719	0.9669310848878563	0.0014080057319814931	0.027933414016901553	0.961034824332831	0.29056101873761553	-0.011535111207634726	0.04252771087710732	0.7862083505746227	7.168721932791994	0.6195579984748344
genus.DefluviitaleaceaeUCG011.id.11287	10	-0.00815140395446851	0.028821842044917962	0.77731454060525	0.9918817286518734	0.9374027926415813	1.049526811053142	0.9669310848878563	-0.031802209075774926	0.036742987103706076	0.41194975921532456	0.29562892584937955	-0.006188102372966587	0.04005334733453014	0.8772182628790614	10.060614610972628	0.34560044848070576
