taxon	n_snp	b_ivw	se_ivw	p_ivw	or_ivw	lci	uci	fdr_ivw	b_egger	se_egger	p_egger	egger_intercept_p	b_wmedian	se_wmedian	p_wmedian	q_stat	q_p
family.Oxalobacteraceae.id.2966	14	0.03877243186476261	0.03786649793103912	0.30587097575303257	1.0395338919415067	0.965174944844328	1.1196215963411171	0.7592797162810573	0.046684067622591995	0.033597362782122546	0.18991850574373076	0.6157436715057303	0.04812370371346282	0.05148867912305702	0.34997060700411664	7.638807879764419	0.866309496626809
family.Streptococcaceae.id.1850	17	-0.06412058881492903	0.06401164750842492	0.3164875896482946	0.9378918934392404	0.8273037020554589	1.063262743287079	0.7764986211138392	-0.10516818475016962	0.07584809041209353	0.18583871338014632	0.13406962089912627	-0.05745738485586896	0.09828956492380378	0.558835147267377	21.712645243133068	0.1527145338678679
genus.LachnospiraceaeNC2004group.id.11316	10	-0.05044941266394053	0.0515984559733584	0.32820735938460766	0.9508020259973741	0.8593470808683881	1.051989950006202	0.7959971589672669	-0.0579108070818354	0.058073658409442515	0.3478718208439125	0.2789235290140857	-0.026482914038218494	0.06841485039139085	0.6986873125141165	11.697839968739894	0.23088454058978577
genus.Prevotella9.id.11183	16	0.046435350713439696	0.047929196393683496	0.33262889784927585	1.047530354789307	0.9536048714331012	1.1507070455249786	0.7975533800704228	0.045358134355408856	0.045148643788665364	0.33211933233924146	0.7788879969015549	0.01741458815410902	0.07355293978593852	0.812840937021429	12.408615865823453	0.647873714001685
genus.Escherichia.Shigella.id.3504	12	0.06366122830148889	0.06729502733488238	0.34414758240645027	1.0657312979976201	0.9340390564734155	1.215991121206417	0.8048684293364738	0.051037621478828135	0.03883584734560049	0.21812833556037173	0.2006484415341358	0.05363945611568679	0.08693973925596397	0.537252653418075	3.7328825406986614	0.9770895996719923
family.Acidaminococcaceae.id.2166	8	-0.06826726753695807	0.07219915983882118	0.3443827370158896	0.9340108094466081	0.8107645230734719	1.0759920634613818	0.8048684293364738	-0.1635594328447181	0.08979446736554539	0.11837623950950041	0.22120826434706795	-0.14828178630027486	0.10622526219852053	0.16273910240407485	4.811676084634679	0.6829327271813914
genus.Ruminiclostridium5.id.11355	14	-0.05859621957618303	0.06333703451139662	0.35488819892626955	0.9430874925550399	0.832987363149966	1.0677401098264052	0.8048684293364738	-0.04472641673550591	0.043785035299922524	0.32717034241824433	0.2417366270450046	-0.09953182539022508	0.13115878116026788	0.4479332405851222	6.032115986051495	0.9449762941746744
genus.Intestinimonas.id.2062	17	-0.04738479530627613	0.0532167673493625	0.3732452352509057	0.9537203398635755	0.8592549011254257	1.0585711940405003	0.8048684293364738	-0.05329450265204032	0.06526932221745671	0.4269739153097797	0.7678243926135075	-0.085724437337116	0.0815524640286181	0.2931865228971494	20.640676930014656	0.19273959498873314
family.Clostridiaceae1.id.1869	11	-0.06425658037437178	0.07224306864786283	0.37376141016666564	0.9377643567302174	0.8139527226700998	1.08040917397369	0.8048684293364738	-0.06898883806644247	0.0793591509045207	0.4072555599377306	0.7004789595707316	-0.09678650909080284	0.11025358176741729	0.38002314564498585	10.801659326344174	0.3731780230659268
genus.Barnesiella.id.944	14	-0.05798500870060742	0.06534748119706202	0.3748993788234024	0.9436640940817204	0.8302187390843575	1.0726112053808885	0.8048684293364738	-0.009262105725595549	0.09773424832425574	0.9260629741309956	0.2930195540729724	-0.058862660778710094	0.09581911491480785	0.539010355751605	23.475673285768487	0.03630991366371669
family.FamilyXIII.id.1957	11	0.06601070063416695	0.0746129722286239	0.3763140877607688	1.0682381479304592	0.9229033849972966	1.236459589643005	0.8048684293364738	0.07236228881687021	0.08843504653904583	0.43434132162990075	0.47514918086619196	-0.08046841718776174	0.11958974674242746	0.5010296573419667	13.298848968980213	0.20743948771235896
phylum.Proteobacteria.id.2375	13	0.06348267257136687	0.07219608611319467	0.37923372517894427	1.065541022555483	0.9249443955361166	1.2275091089021588	0.8048684293364738	0.07607861428481724	0.05197395011299389	0.1712360704041151	0.24977094436307534	0.054803146705302216	0.09877216080803754	0.5790013274136381	6.208759259398759	0.905194825700133
genus..Ruminococcusgnavusgroup.id.14376	11	-0.04245278858378871	0.04895291378069786	0.38582324031373616	0.9584357135602112	0.8707498869262148	1.054951635159398	0.8048684293364738	-0.05661210024137147	0.05213476581311263	0.3057592191282773	0.4096648915914655	-0.0574994657927363	0.06926115978968105	0.4064350937390909	9.96531939311194	0.44354120016355003
genus.Oscillibacter.id.2063	14	-0.04306433467666461	0.05019097368806986	0.3908871908747169	0.9578497651298088	0.8681084383889134	1.0568681652973402	0.8048684293364738	-0.016117471678509295	0.0523631008246436	0.7635099200851063	0.01342880239648288	-0.07336108264764771	0.06707682330347407	0.2740920619212598	21.48806993732016	0.06381931463406024
genus.LachnospiraceaeUCG004.id.11324	14	-0.058455049172313825	0.06883995312233572	0.39580104002903715	0.9432206379951246	0.8241676118720533	1.0794711647538566	0.8048684293364738	-0.07008581927117502	0.07068956753680514	0.3410328896706448	0.13644886993527353	-0.06084591514644695	0.09673413057572783	0.5293480612492981	15.176785667029415	0.29644684049936015
genus..Eubacteriumbrachygroup.id.11296	10	0.03553185571006253	0.04208251436124857	0.3984806940746861	1.036170655554303	0.9541352248642843	1.1252593966275062	0.8048684293364738	0.037912944854731366	0.05214273537037135	0.48789391139973887	0.8499694815222321	-0.014855823102559762	0.05921952316806886	0.8019221745199374	11.666591223315205	0.2327644242951813
family.Veillonellaceae.id.2172	20	0.04306001551272261	0.05137290930554389	0.4019266622886739	1.0440005491987203	0.9439983254497906	1.154596483217174	0.8048684293364738	0.04473014519554489	0.05216812080904494	0.4024834424928016	0.7115698150190141	0.035255493563069985	0.09239661631308888	0.7027826148673177	18.571202884999877	0.48463665904443076
genus.ChristensenellaceaeR.7group.id.11283	10	-0.07187138569814747	0.0859594872589986	0.4030943397932688	0.9306505830893056	0.7863510319432087	1.101429860992433	0.8048684293364738	-0.05794829668218323	0.08611808167536494	0.5199750353414301	0.40199087145310175	-0.1216008522457806	0.1207207128260608	0.313795093956606	8.521372526591534	0.4825739309570547
genus.RuminococcaceaeUCG011.id.11368	8	0.03469885421425322	0.04205949617252897	0.4093746970471356	1.0353078832435145	0.9533837712942098	1.1242717207689863	0.8048684293364738	0.026428530124035426	0.05624614351908026	0.6550374191581271	0.6469435202928846	0.05314040111525374	0.06476342148089874	0.4119134105829446	10.10795223315413	0.18253801284572715
genus.Dorea.id.1997	11	-0.06186924352939027	0.07515742354442037	0.4103968980193866	0.9400057905952109	0.8112509875249906	1.089195452381878	0.8048684293364738	-0.033397657240326284	0.10491869762782849	0.7575052082007399	0.5030389421990765	-0.07096743579263512	0.11953169937724901	0.5527045793290821	15.689969407479042	0.10885800389725049
genus.Holdemania.id.2157	16	0.03875415993949721	0.04731082714165871	0.4127069164177022	1.0395148978294524	0.9474557345611448	1.1405189534368054	0.8048684293364738	0.036789324164824	0.04080544341116668	0.382529367184503	0.8571545996623844	-0.00760018441818015	0.06816562108935545	0.9112231498581418	9.71958586808915	0.8369981752728624
genus.Butyricicoccus.id.2055	8	0.06713497677269768	0.08276615462292924	0.41728501280446706	1.069439817968345	0.9092941077205616	1.2577905372368716	0.8048684293364738	0.030742202531937837	0.12885597738698248	0.8193724012704827	0.4566710266824824	0.08056862066179073	0.1339813483699048	0.5476121778197857	14.049768948337114	0.05030321170658705
genus.RuminococcaceaeUCG009.id.11366	12	0.04058413025398754	0.050219064860264895	0.4190089022015526	1.0414189208554105	0.9437960009558348	1.1491396102730465	0.8048684293364738	0.04185199143365195	0.05638494868886724	0.4750063855854255	0.7934325573175522	0.030377230030924216	0.07240306640014664	0.6748089379801012	12.608780603022163	0.31966207325201573
class.Mollicutes.id.3920	13	-0.04831119834434091	0.05989677969583583	0.4199118316058932	0.9528372195690831	0.8472928566383009	1.0715288815230883	0.8048684293364738	-0.050707693190219845	0.058358079058143796	0.4034588814374233	0.830921780960787	-0.06630727137804636	0.08749536818592521	0.44854826782919555	10.11757012137179	0.6056469759585541
phylum.Tenericutes.id.3919	13	-0.04831119834434091	0.05989677969583583	0.4199118316058932	0.9528372195690831	0.8472928566383009	1.0715288815230883	0.8048684293364738	-0.050707693190219845	0.058358079058143796	0.4034588814374233	0.830921780960787	-0.06630727137804636	0.08749536818592521	0.44854826782919555	10.11757012137179	0.6056469759585541
genus.Lactococcus.id.1851	10	0.033319209109519465	0.04207960652929232	0.42846931052630866	1.033880510650718	0.952031820658532	1.1227659486885766	0.8048684293364738	0.07978836692359349	0.04575472814136421	0.11934789251556882	0.15554779826746973	0.074136093508352	0.059487521518283834	0.21267404803982182	7.176499946602011	0.6187490009622885
genus.Turicibacter.id.2162	12	-0.04346150799760029	0.05509682966599472	0.43021693383704784	0.9574694082964281	0.8594597419768453	1.0666557408668131	0.8048684293364738	-0.03963982186223988	0.05799311630620529	0.5098012634173459	0.35882272526728776	-0.06372297380515356	0.08180341920017979	0.43599332303651117	12.047059439806597	0.3601163297691768
genus.Parabacteroides.id.954	6	-0.08151015793357982	0.10446106446227806	0.4352188796469131	0.9217233470017959	0.7510719364317928	1.1311485454301027	0.8048684293364738	-0.07724375389402885	0.10601490375573384	0.5066051187409714	0.46543411413865493	0.0008290678797623875	0.1370621040290521	0.9951737467337458	4.777037800247693	0.44369234488250053
genus..Eubacteriumrectalegroup.id.14374	11	-0.05994303035078729	0.07711554943509441	0.4369732759503706	0.9418181871076646	0.809701589480308	1.0954918566185432	0.8048684293364738	-0.06045249083436546	0.0987270689879961	0.5554790594229675	0.9812623566979545	-0.007778905226790426	0.12051122378055289	0.9485329186834304	14.078552848539175	0.16943863103278958
genus.Paraprevotella.id.962	13	-0.03468988282682258	0.04462829883366886	0.43697774878761564	0.9659049135168825	0.8850055626260355	1.0541993647900827	0.8048684293364738	0.009585667372939505	0.04140684813054614	0.821176671730976	0.01915907593883151	-0.011389377618364619	0.06412422964330786	0.8590259244824273	13.517931258969554	0.3325445779294942
genus.Veillonella.id.2198	9	0.05150100579214568	0.06650121427116781	0.4386723666999739	1.052850245240108	0.9241865126624522	1.1994263319302727	0.8048684293364738	0.04949141229297646	0.0686738527516637	0.4944678789523983	0.8914850607413307	0.07606620097454128	0.09183324018345639	0.40749613366574244	7.1658898829455095	0.5188449004306821
genus.Adlercreutzia.id.812	10	-0.047057351939703146	0.06149834797084308	0.4441639216358213	0.9540326803965566	0.8456970216455437	1.0762463766203503	0.8066055797126195	-0.002908382206137955	0.06953669126622623	0.9676631208359171	0.24095390546309872	-0.10870918537319946	0.08400347099036107	0.1956296746133116	9.193236271399222	0.4196315253980598
genus..Eubacteriumoxidoreducensgroup.id.11339	5	0.050354247392168566	0.0666271814000546	0.4497923041131856	1.0516435723908106	0.9228994135513806	1.1983474982339821	0.8066055797126195	-0.06862425343662704	0.13807158165896952	0.6533166148568402	0.4366095444907016	0.02188176556975128	0.08147933250857801	0.7882713571661265	1.2009413370978996	0.8779436084224216
genus.Eisenbergiella.id.11304	12	0.03318651222495966	0.04407580923401538	0.4514849825446028	1.0337433270300684	0.9481883890211259	1.127017878042573	0.8066055797126195	0.06651207710884292	0.06251641893073903	0.31238331086139826	0.4059283237140247	0.01699182209210194	0.06384232920867575	0.7901214429788364	13.466952939766216	0.2639035068743728
genus.Ruminiclostridium9.id.11357	12	0.059407495063817345	0.07950107373419374	0.45491025585688016	1.06120758949859	0.9080874363700793	1.2401466014231424	0.8066055797126195	0.07569556310579159	0.08623497254223456	0.400659362066346	0.6708699932992804	0.08608292602477924	0.10808770048239591	0.4257894646213217	9.758801876448398	0.5522048437776046
genus.Eggerthella.id.819	10	0.0341446206908704	0.04816742317165022	0.47840284160590363	1.0347342398884716	0.9415163842756035	1.1371814288939255	0.8411916631570473	0.06394738015577464	0.07727209885229783	0.43191059820776445	0.4031424713495262	-0.003967935821279836	0.07074788836072936	0.9552736373307829	18.280374711265438	0.03205656578097758
genus.Oxalobacter.id.2978	12	0.02605387734718128	0.03855240200295142	0.4991649322806989	1.0263962464906913	0.9516967540663623	1.1069589659824766	0.8583154852249985	0.02054331279764284	0.05027973535075316	0.6914596927247478	0.5384491190360603	0.03292725916274583	0.05502476605023676	0.5495677416825081	17.175310420259375	0.10279583430258356
genus.Desulfovibrio.id.3173	11	-0.04044428389762596	0.06039795732492246	0.5030936877124041	0.9603626706856976	0.8531462604422029	1.0810531581871095	0.8583154852249985	-0.04208780680196355	0.055266109395217936	0.46581578893843856	0.8014820135471156	-0.08162483641548701	0.08213032921079093	0.320298219346137	7.491611514896852	0.6783602831957528
genus.Holdemanella.id.11393	13	-0.030080092463661376	0.04521464765134043	0.5058757810050514	0.9703678112874023	0.8880734709463899	1.0602880504686822	0.8583154852249985	-0.031707260573159445	0.04813148678007037	0.5235975689068922	0.861046072354679	-0.018351816134444268	0.06427881388642417	0.7752585449582895	12.056429862331958	0.44115839260748446
family.ClostridialesvadinBB60group.id.11286	16	0.03349622310990132	0.050659347446059697	0.5084807376925347	1.0340635381745644	0.9363217628169943	1.1420084883694974	0.8583154852249985	0.031388398827042606	0.04627040196305024	0.5085962862341479	0.691788322996592	0.01203179650501015	0.08373207452625865	0.885742111333617	11.666229820365272	0.7040968937916118
genus.unknowngenus.id.1000000073	16	0.03349622310990132	0.050659347446059697	0.5084807376925347	1.0340635381745644	0.9363217628169943	1.1420084883694974	0.8583154852249985	0.031388398827042606	0.04627040196305024	0.5085962862341479	0.691788322996592	0.01203179650501015	0.08373207452625865	0.885742111333617	11.666229820365272	0.7040968937916118
genus.CandidatusSoleaferrea.id.11350	11	-0.030537759294208437	0.04801318230361516	0.5247577516409628	0.9699238077373443	0.8828114835284916	1.0656320294516732	0.8711539968712808	-0.0242475726285268	0.06473823133952694	0.7166695652087895	0.3739245025639326	-0.09128092986798417	0.06750919686658291	0.17633506070748783	17.759857036940033	0.05915216740734589
genus.Flavonifractor.id.2059	6	0.05451311833466549	0.08574445346023171	0.5249311549761282	1.0560263296296668	0.892663123636618	1.2492860737070994	0.8711539968712808	0.04774112956905342	0.1177337280795792	0.7058618969093395	0.644376109833677	0.03617484096518117	0.11466517053049606	0.7523954268280655	7.902951241129937	0.16166590328422065
family.Victivallaceae.id.2255	13	0.021319708491348198	0.03416273223236834	0.5325859940470212	1.0215485971959017	0.9553865588988699	1.0922924618446284	0.8711539968712808	0.030968801790393307	0.028359826299577114	0.29817485007540184	0.11049702311335469	0.04664907533871887	0.04570507980582027	0.30741836641854225	9.285622932794581	0.6783601983326344
genus.Enterorhabdus.id.820	9	-0.03570849871910392	0.058341150490795184	0.5404956325876242	0.9649215283524482	0.8606587852016284	1.0818149676586406	0.8711539968712808	-0.03756333840367964	0.05719000542929896	0.5322906537749744	0.9090754085231187	-0.009839625045149583	0.08877764263220124	0.9117475920845703	6.234234567420394	0.6210123212327585
genus.LachnospiraceaeUCG008.id.11328	11	-0.02994852191516175	0.04942738529065553	0.5445748559701227	0.9704954915118742	0.8808867599800594	1.0692197247534918	0.8711539968712808	-0.05526546070011817	0.04619047291970919	0.2620806066282592	0.002467769285105933	-0.03490742196374794	0.08084648668518125	0.6659055789870796	22.533991219090588	0.012603734295996098
genus..Eubacteriumcoprostanoligenesgroup.id.11375	14	-0.04445456293246471	0.07365973211060695	0.54616785792711	0.956519060527408	0.8279291980377688	1.1050808635818852	0.8711539968712808	-0.05726341331340016	0.06157802569081558	0.3707358972493871	0.4263968861154766	-0.04154441741510475	0.09889119593517734	0.674410733248139	8.294472221868617	0.8239007926596802
genus.Catenibacterium.id.2153	4	0.03428729951652809	0.060220560302698796	0.5691104896724648	1.034881885087358	0.9196657421779157	1.1645323588391039	0.8711539968712808	0.045059480246226545	0.06624141121082888	0.5665394684798183	0.7953426558550167	0.06428398084034753	0.07043453611527045	0.3614124459726583	1.7617533388283868	0.6232929895415167
genus.Allisonella.id.2174	9	-0.02149189101453522	0.03778003318141077	0.5694450207529875	0.9787374140044329	0.9088813184862583	1.0539626088558096	0.8711539968712808	0.025858037370572136	0.053332907347052455	0.6425921381279186	0.21354307572754244	-0.024492063547425783	0.05476069831772751	0.6546900652213998	10.235775043766582	0.24886607913346653
genus.RuminococcaceaeUCG003.id.11361	13	-0.036418497511221525	0.06415943901935044	0.5702896708944301	0.9642366783829246	0.8502957932372422	1.0934458094861161	0.8711539968712808	-0.03778885042666126	0.09365424805264844	0.6943179804880486	0.940402086726378	-0.0374094685035054	0.09827618102601542	0.7034581403466942	22.59266923854986	0.031389959500816786
genus.Alistipes.id.968	12	-0.04734161261359029	0.0850255953317575	0.5776692181679863	0.9537615249651554	0.8073550218865576	1.1267175181226239	0.8711539968712808	-0.04088865219108148	0.07513240232316121	0.5982135227109214	0.8702697041018476	-0.08245367778279178	0.11128655576069908	0.4587460733785498	5.772903933193786	0.888078782490572
family.Peptococcaceae.id.2024	10	0.03401970519880193	0.06150224286015072	0.5801636007938444	1.0346049936243342	0.9171129042473491	1.1671490913224738	0.8711539968712808	0.025199285069860126	0.0745020108691529	0.7438904885720368	0.6483870085945757	0.015621347723357952	0.08687972331684027	0.857306208736214	11.314661333910712	0.2547555881793751
genus.Oscillospira.id.2064	9	-0.037382574913892554	0.068370574263491	0.5845408158783248	0.9633075275490965	0.8424938634927013	1.1014458773453044	0.8711539968712808	-0.04403573498719687	0.06862362943649661	0.5415029335323024	0.22850858205673874	0.03456777114845479	0.09391728191847945	0.7128239199909303	8.758459691339054	0.3630800733031998
genus.unknowngenus.id.959	16	0.019286178957314288	0.035432261945943844	0.5862273033859902	1.0194733586975757	0.9510762370986081	1.092789293384856	0.8711539968712808	0.010254351811449867	0.037872788825409516	0.7905282815104564	0.1911633688041471	0.04131420911203108	0.04627636024665927	0.37197962615550295	17.603558206175016	0.2840806539669341
genus.Senegalimassilia.id.11160	8	0.03458745738232828	0.06385725038604866	0.5880685128731968	1.0351925596487153	0.913407877978276	1.1732147941661892	0.8711539968712808	0.05594795513305468	0.05612896573053096	0.3573592306422009	0.5276940772620524	0.030985263034501907	0.08044762832949566	0.7001183749127717	3.37581390815897	0.8481987816621969
genus..Eubacteriumnodatumgroup.id.11297	11	-0.019594260011766052	0.03643995184502547	0.5907747446204353	0.9805964597984158	0.9130025863127695	1.0531946254966893	0.8711539968712808	-0.010737731058867507	0.03608414993153147	0.7727822496763843	0.47787736344711174	-0.02284163323433787	0.04952617619393033	0.6446527928975541	8.334127275006702	0.5962353896419534
family.Pasteurellaceae.id.3689	16	0.02379832664594317	0.04459067449548049	0.5935447071310405	1.0240837666553249	0.9383808439584919	1.117613992100363	0.8711539968712808	0.030086437065690412	0.06932297414940165	0.6708992926606732	0.8465076595565248	0.0011948060959637362	0.07601629729654827	0.9874595564379275	26.75184172778075	0.030824515730623295
order.Pasteurellales.id.3688	16	0.02379832664594317	0.04459067449548049	0.5935447071310405	1.0240837666553249	0.9383808439584919	1.117613992100363	0.8711539968712808	0.030086437065690412	0.06932297414940165	0.6708992926606732	0.8465076595565248	0.0011948060959637362	0.07601629729654827	0.9874595564379275	26.75184172778075	0.030824515730623295
family.Bacteroidaceae.id.917	9	0.046245549941907466	0.08688189333662508	0.5945316376751869	1.0473315515868618	0.8833418908184737	1.241765380257231	0.8711539968712808	0.04820734765119468	0.1282690663556052	0.7181740430028015	0.9335940198095791	0.02737348228703036	0.1260589403003344	0.8280927881235539	14.794768569562782	0.063261072235247
genus.Bacteroides.id.918	9	0.046245549941907466	0.08688189333662508	0.5945316376751869	1.0473315515868618	0.8833418908184737	1.241765380257231	0.8711539968712808	0.04820734765119468	0.1282690663556052	0.7181740430028015	0.9335940198095791	0.02737348228703036	0.1260589403003344	0.8280927881235539	14.794768569562782	0.063261072235247
genus.LachnospiraceaeUCG001.id.11321	14	0.024362204094289578	0.05233035207252795	0.6415402569130106	1.0246613872348638	0.9247745638147392	1.135337194136331	0.9335516841975534	0.027311668920933035	0.061487266942589595	0.6648137212857832	0.32757383929269157	0.025345563929126916	0.07518414118384889	0.7360315921156313	17.96533004560866	0.15884030329152624
family.Lachnospiraceae.id.1987	16	-0.03174156233659479	0.07141172189046506	0.6566907249878664	0.968756913003339	0.8422246145073363	1.1142988940553982	0.9490530340578069	-0.048937050905706575	0.05585746476045988	0.39575633634437263	0.14693635050672496	-0.04288944738567601	0.09424724844980982	0.6490561928149852	9.605842082891343	0.8437741723158461
genus..Ruminococcusgauvreauiigroup.id.11342	13	0.026506583955571247	0.063533472959411	0.6765273013510489	1.0268610080466807	0.9066316566951859	1.1630340966586767	0.9710697998984442	-0.028445992815089624	0.07639107531719028	0.716689652233516	0.22353256943089603	0.0621462387219021	0.09211892612803063	0.4999105397198853	12.614492108713742	0.39767210981365453
genus.Faecalibacterium.id.2057	12	0.02542596389742091	0.06222716178739239	0.6828338724317762	1.025751960781736	0.9079742378403521	1.1588072009071444	0.9724546984455155	0.027769476084663947	0.049129610173653394	0.584375370642047	0.7537153086659991	-0.01739379532594982	0.09087746107516931	0.8482135193694541	6.160468189987213	0.8624455100308667
family.Rhodospirillaceae.id.2717	15	-0.019047353779877093	0.047225909484498375	0.6867097159638947	0.9811329007913377	0.8943928807937752	1.0762851423424755	0.9724546984455155	-0.011699033688736676	0.034581607820388376	0.7405367314181958	0.04213985278263864	-0.044236539194620644	0.06985153974969147	0.5265418746805205	9.607259848868631	0.7902968974421811
genus.Anaerostipes.id.1991	13	0.02988510025872913	0.07569487819979319	0.6929830616795054	1.0303361417959185	0.8882723691419316	1.1951205530758482	0.9747961734291709	0.034914285869964944	0.07134810960355693	0.6342048331250568	0.756816529283735	0.03765868745514187	0.10485853286403368	0.71949182914901	9.376349547389617	0.6704932743975991
genus.Coprococcus2.id.11302	11	-0.0246333510424028	0.0657791820524647	0.7080431293052276	0.9756675739550916	0.857648833820699	1.1099265542363288	0.9843281570141034	-0.018680129322237626	0.08032991543057443	0.8213185718946657	0.0525269020645634	-0.11755676610410178	0.09371104545378225	0.2096748248161734	20.82856532668848	0.022321220738547944
genus.unknowngenus.id.2071	16	0.021002112389104325	0.0571246461601672	0.713131143467554	1.021224208858142	0.9130522290218893	1.142211640921295	0.9843281570141034	2.019017328339784e-05	0.06937642495851898	0.9997719030484749	0.5863283951118887	0.07895276533462464	0.0820104770886737	0.3356902678062921	14.88394521060928	0.4598087707283779
genus.Butyrivibrio.id.1993	16	-0.010800163008832606	0.02972364337298935	0.716341507556068	0.9892579493558515	0.9332720783127721	1.0486023455592668	0.9843281570141034	-0.001883883386472513	0.02925192283982548	0.9495606571472651	0.09673821178104089	-0.005757753995397119	0.044045459906439634	0.8959944489565934	16.14120703549256	0.37272953985080903
phylum.Euryarchaeota.id.55	13	-0.012389643825385687	0.03582385023970635	0.7294561762421397	0.9876867918159	0.920715319095994	1.0595296705668005	0.9843281570141034	-0.016528694642264134	0.04363579072578328	0.7120548689626495	0.5317866716225941	0.016132369786097618	0.057919403806928935	0.7806045022560765	16.57319734822699	0.16636958638067906
genus.Ruminiclostridium6.id.11356	17	0.019439740327572556	0.05839272171172668	0.7391993851458468	1.019629922444243	0.9093638460337383	1.1432664530024446	0.9843281570141034	0.015862451686744033	0.06941155936961023	0.8223224311428681	0.9347187275915023	-0.011210711739006885	0.08601734475294374	0.8963046910867909	13.086998891533192	0.6663863530376355
genus.Parasutterella.id.2892	16	0.01608403237070204	0.050473369281268894	0.7499815173478324	1.0162140766962338	0.9204949436046779	1.1218867163262614	0.9843281570141034	0.01756205505373472	0.07717351733873101	0.8232735819748981	0.5337130821214523	0.04808618944886837	0.080635394478464	0.5509474657345972	33.65107756206076	0.0038109052495320112
genus.Subdoligranulum.id.2070	11	0.022777643894616353	0.07409474044140514	0.758529471421689	1.0230390352791332	0.8847518689355109	1.1829405559369848	0.9843281570141034	0.03358763333990243	0.11050282399809071	0.7680739152698403	0.7596410366818233	0.07959870113468666	0.11228700449598476	0.4783951370364433	18.292098670028007	0.05023175778088417
genus.Butyricimonas.id.945	14	0.017926026216310634	0.059933689799295704	0.7648655336688484	1.0180876618077044	0.9052501127453437	1.144990177335286	0.9843281570141034	0.022663304194394374	0.08838266731220858	0.80196789503315	0.8467790962304153	0.0950563499711716	0.09649615366209131	0.3245851891952909	24.25152408685399	0.02889369752940975
genus.Alloprevotella.id.961	5	0.014208505561454868	0.050897925375712694	0.780124440755136	1.0143099261523227	0.9180059304705508	1.1207167537183298	0.9843281570141034	0.002683925560517551	0.06078054719387333	0.9675535462771453	0.3216055461950131	-0.011673161407834615	0.07343288199036617	0.8736974863540965	6.116960609314828	0.19058219449358793
genus.Romboutsia.id.11347	14	0.016760278452251788	0.06352988452355515	0.7919207535958961	1.0169015198978033	0.8978445835389679	1.151745769957726	0.9843281570141034	0.032868181490014914	0.05850858905017911	0.5846148016585159	0.08283560987198253	0.011303270869369546	0.09099365744681502	0.9011407500779225	12.935066833567108	0.4528397471643254
genus..Eubacteriumruminantiumgroup.id.11340	18	-0.010551330908802111	0.04044298917214175	0.7941742959788627	0.9895041391175491	0.914096082757311	1.07113295833991	0.9843281570141034	0.0015450825069875523	0.051896080719259156	0.9766166054438665	0.6302125825325108	-0.02660760880228702	0.06492864451125831	0.6819543578811307	20.71107169241932	0.23948144673092217
genus.Gordonibacter.id.821	12	-0.009022287441249513	0.03552433201154631	0.7995149760710597	0.9910182912648038	0.9243634151887142	1.0624795805239722	0.9843281570141034	-0.015060760888490496	0.04163594266584321	0.7250838967050935	0.2983056339850279	-0.041822809139135775	0.04999004979635308	0.4028046963434372	15.12128987953792	0.17701129486348868
order.Lactobacillales.id.1800	17	0.015970766405239353	0.06292088550017451	0.799632322383192	1.01609898074607	0.898207499240887	1.1494639485261207	0.9843281570141034	0.02359306752351688	0.06390196973662153	0.7171330968543068	0.5375979470705451	0.04587662034441958	0.09192122166300785	0.617718604363021	15.314265645950824	0.5017528171704648
genus.unknowngenus.id.826	14	0.014674981123037788	0.05857504080208297	0.802175182281508	1.0147831873185462	0.9047178979488711	1.1382386925240031	0.9843281570141034	0.005210738566194813	0.07875348069178931	0.9483358802253024	0.3372142858427657	-0.006564906641879462	0.09643566677406411	0.9457255298994168	23.158556913022856	0.03981240476735574
family.Alcaligenaceae.id.2875	16	-0.016272769283477654	0.06736625476426787	0.8091236873837905	0.9838589169590671	0.8621632607574635	1.1227321002166573	0.9843281570141034	-0.010080489084630802	0.08420414800831376	0.9064099894475288	0.2901800110656319	0.00893842781544886	0.10245563599221258	0.9304792080302207	23.654833938278983	0.0711916535082524
genus.Streptococcus.id.1853	17	-0.014808181454898844	0.06378855456653988	0.8164255471938122	0.9853009204665167	0.8695027796068113	1.116520759497938	0.9843281570141034	-0.08527602596688087	0.09180157201842516	0.36764028517075803	0.10383615401524954	0.07655489286227586	0.09851827482691909	0.4371216819207454	29.953585551593022	0.018244353741608706
genus..Eubacteriumfissicatenagroup.id.14373	9	-0.010247885568741231	0.04469530479625517	0.8186487569546312	0.9898044450984561	0.9067842919836576	1.080425464134881	0.9843281570141034	-0.3999441377605853	0.2187223913920368	0.11017980757467125	0.11226844884751717	-0.013350211526040908	0.06302680937241897	0.8322490397993813	9.158391559280584	0.3291110460684502
family.unknownfamily.id.1000006161	13	0.008641444977347371	0.040124387575235856	0.8294816628309905	1.0086788900451098	0.93239162442867	1.0912078965167393	0.9843281570141034	0.010627826296598666	0.030491573637212534	0.7340070580006156	0.5768265228936399	0.01740273374712365	0.05446592519164096	0.7493352717280695	6.459361086377749	0.8911807712776569
genus.unknowngenus.id.1000006162	13	0.008641444977347371	0.040124387575235856	0.8294816628309905	1.0086788900451098	0.93239162442867	1.0912078965167393	0.9843281570141034	0.010627826296598666	0.030491573637212534	0.7340070580006156	0.5768265228936399	0.01740273374712365	0.05446592519164096	0.7493352717280695	6.459361086377749	0.8911807712776569
